"sample","standard_deviation","growth_rate_max","local_threshold","harvest_max","harvest_z","density","niche_breadth","niche_cuts","dispersal_proportion","dispersal_max_distance","human_density_sample","weight"
10578,0.0808490394826501,2.22125837554108,66,0.0490250468411186,1.92366109659054,727.841920751634,70,71,0.088962711067053,127.070739051066,0.778344303698698,0.16574180332439
10588,0.0145344214324327,2.28519068253472,1,0.0999376144955697,1.38815400313913,2427.19870976296,70,144,0.111461915313944,170.708595580077,0.24491075029627,0.0202975645959225
10770,0.146139824222169,5.82099214220655,168,0.0407948161023797,1.73618481933862,2262.43449007448,70,84,0.0775209864382073,463.748054675446,0.465842214612092,0.0056433965384457
10955,0.0262662385692136,5.37388680713688,141,0.118104539719125,1.78017126261919,1165.13572656037,70,50,0.0944065920840856,138.207090076213,0.307870997277845,0.00909018218834468
11334,0.101238004016108,5.30959027018647,120,0.0402721458766743,1.25978971165114,2510.90975629359,70,10,0.22244748817943,369.733518012352,0.460893428342498,0.274308886643563
11388,0.0342643179299677,6.50043660569357,13,0.345563124279064,1.05907480012678,1678.04084174397,70,44,0.0825663362601725,491.609546908024,0.506361053823633,0.0474732690843885
11984,0.0291422976198306,4.66355471320188,86,0.0578970191182318,1.18834436291893,1832.17709239849,70,25,0.227004608269371,108.106641612886,0.855888012442377,0.0812152214386873
12117,0.161556464169949,3.77639668804699,150,0.093047677262199,1.65256002527023,2047.43623851926,70,33,0.202898009725264,254.232337482432,0.269037653561542,0.285480489412769
12172,0.125725981542219,3.99915386057069,136,0.0175007483867567,1.67915272434019,2124.85029268992,70,34,0.213951635092879,485.687892091223,0.478807408252556,0.298437860139538
12208,0.123334488945481,4.43829861937447,170,0.027495360687967,1.30793859825906,2873.60905588343,70,39,0.112367587695643,354.227052051746,0.716163524987432,0.124546104375941
12492,0.0951120643648293,6.62460506827566,162,0.113100471856234,1.84705429116916,1647.88816791606,70,13,0.166154938357016,325.280657833945,0.157519683869882,0.076911157518054
12643,0.0803528161079556,6.50233092724193,89,0.0280140257801092,1.25200968801789,1257.65265888385,70,36,0.146522494988504,162.874568001637,0.436515481778921,0.339891852304358
12918,0.0956780598190473,5.65798206450577,291,0.0731655442085158,1.62252698057713,3345.51897917241,70,33,0.181536041975294,436.839284561779,0.537678901295364,0.0173953648601153
13309,0.0905233055009582,2.43481210737057,89,0.0128000950264459,1.09619569727002,900.941599515645,70,90,0.192657663195054,462.21059270957,0.94839087508641,0.0801119361130299
13410,0.0666196767431882,3.66361546826529,133,0.119509331875811,1.20234052701212,1570.23457869225,70,7,0.120385069078056,135.137537547289,0.0748890576654463,0.245953868856321
13545,0.049628609546028,4.26603633574988,151,0.0675336480116669,1.99112790701395,1683.74736321035,70,50,0.0739124109850405,240.389265472107,0.0238554699498345,0.202333082117526
13556,0.00581275693791365,6.19640065444051,145,0.217999024270892,1.61926487640794,2685.70377688717,70,35,0.242588326013109,191.086640233896,0.262187416955235,0.13441002993104
13653,0.000431898201918229,2.24074046093664,197,0.0832730052429828,1.88813696764627,2967.66158770359,70,46,0.160562831506799,291.179124459261,0.973989092193393,0.175675849423828
13937,0.170879646550343,5.49797688765781,54,0.295195910723835,1.88766691459237,2299.59868773785,70,29,0.154228076386726,277.238357082359,0.262563504538499,0.369524601407721
14264,0.0463888843805544,2.18762708386724,259,0.0374491674670408,1.13126784688801,3074.39058447231,70,36,0.188221563084533,179.932789994329,0.234261776977906,0.0348013996988239
14396,0.0748445615797536,5.46810201811974,120,0.0671200915002119,1.44420431201268,2348.78157031788,70,32,0.0845218872049521,139.656722885119,0.660647568274546,0.276037463152635
14462,0.022015736947268,4.53746988344396,165,0.0283350862933422,1.80360723856408,2437.09570189905,70,37,0.0624079475821368,258.151396545037,0.403733839566016,0.106095562099034
14585,0.0780731856173108,6.45403438852521,206,0.0752432513728039,1.2549928397721,2116.9895619218,70,23,0.0503866087581683,359.218185773953,0.0531909882271779,0.0992694379122304
14695,0.174491471009019,4.87603470611422,15,0.0481052494741889,1.44678287804361,658.124798589997,70,28,0.0511704518540227,326.035750239412,0.719510507309984,0.422262440149546
14905,0.0281520824632721,5.66189279446789,211,0.0737299076125893,1.88849857632515,2420.02522606683,70,45,0.22171983902656,225.678060671352,0.489305778357561,0.130853449238235
14921,0.0506633261159883,6.3674854950107,44,0.276719676237677,1.69987249054976,1411.85762975285,70,49,0.120083276820204,496.661095575918,0.447314213805925,0.195885925167188
14929,0.144753046134248,5.73675074740837,39,0.220716393188998,1.07832276460583,2357.94589933404,70,40,0.247729860720939,238.98713991574,0.550246097537165,0.207316810733197
15023,0.139975174419814,4.23059291648778,240,0.0682285182571597,1.91913260556073,2910.13786289677,70,36,0.229064258871165,469.340043479726,0.0875440385398455,0.080210919282527
15204,0.0627562866783835,4.87121632282132,308,0.00981763965495454,1.86281477658314,3039.83056140707,70,17,0.113296920668527,419.333075394197,0.99802859887107,0.0837533059608989
15382,0.0620503935668312,1.80479211353513,26,0.075926307544107,1.46069613604435,1822.17153762202,70,84,0.192596894759214,178.40154543798,0.826149254166544,0.0236866677311789
15386,0.13187373024142,5.5498734778927,178,0.0952140932084649,1.68904403989161,2414.89531681189,70,61,0.212455858137463,496.771448994889,0.513110950442101,0.168729590564412
15536,0.052464139683265,4.69844977496438,333,0.0562473063222622,1.76944679522243,3477.1716352387,70,11,0.152816499323724,307.314670480532,0.49807796411626,0.0297934290663558
15562,0.0429616397938316,5.07730062260309,174,0.0383904434251325,1.97750220907546,1703.05591359982,70,50,0.150723077441619,209.881919921376,0.204159697735147,0.168947731044181
15611,0.0966430035030519,5.22495387535895,151,0.018218962092927,1.78604546499081,1885.22447134103,70,2,0.088954597506125,498.766200217642,0.585384158745525,0.298950818810743
15704,0.144369227914582,5.6097202367147,188,0.0643838410138321,1.92678254795346,2542.77954934772,70,67,0.243163839463552,485.955851138043,0.520766452848469,0.0935769108268117
15865,0.131194414404417,3.59573867397644,167,0.0113783903643372,1.67942493138632,2578.77993789229,70,59,0.119768488124162,360.320323830862,0.636983088913944,0.0724843796073482
15910,0.0394567515142652,5.99896832287302,283,0.0515020039328007,1.02276254693744,2764.94052871371,70,41,0.146086722672372,225.235646277582,0.49904587471002,0.123201872798537
16051,0.079900165393051,5.02394218147803,59,0.175234962306686,1.36322342338767,845.646877650688,70,7,0.176899334697251,496.216908713151,0.244461965525558,0.189721589186158
16146,0.103486553512406,2.41211442251141,152,0.183859233405664,1.79991338801428,1884.67496674162,70,25,0.178992813393518,425.490901546404,0.270627264815278,0.192833160651766
16686,0.0820629343078044,3.666413459978,231,0.0653568017744238,1.15213225233643,2513.73893939726,70,10,0.200907545375326,212.511402908242,0.0979984918140573,0.18469680102173
17398,0.0339816103577867,6.18992090758436,97,0.0949122599957598,1.22302987839442,949.698819023688,70,60,0.0654234217561688,347.373722365121,0.154453309902316,0.0669927194415049
17440,0.134912628813075,1.99472600957141,155,0.201303186859267,1.81534725572783,1711.27954357413,70,8,0.158179866103407,338.019499873212,0.0270744092070148,0.185168060726884
17620,0.0827799566594404,4.3943513903969,201,0.0372607213331864,1.1698554033604,2029.7569013821,70,56,0.238009246880428,216.180617239331,0.417311581413774,0.126659016789195
17908,0.104703824167534,4.87234260761192,81,0.135092837295082,1.63864033613128,1355.29429948743,70,53,0.179459453743126,133.315858966205,0.0935143893879838,0.282799995965415
18438,0.049574350209414,4.11149116638919,255,0.32914191634862,1.4525826912515,2547.9957704675,70,11,0.0951399869799614,495.482336694999,0.0336943919961457,0.0431925495827398
18605,0.00962037412285485,3.19464175679156,213,0.0515374317476916,1.6414638981151,2280.30467588876,70,87,0.0917316462027119,143.454644160336,0.893650920271699,0.103126772757398
18629,0.054917945572398,4.05476408491202,3,0.220692125914813,1.95391967153135,1909.67117635657,70,168,0.18554755271537,425.399002887858,0.589030298364256,0.0159446452693703
19066,0.058292433308844,3.21918168485101,267,0.0535372444231313,1.76325280558519,2653.98020516186,70,64,0.183628821516486,372.955075232894,0.543286173015926,0.0882484005265928
19160,0.0259742367085625,5.22758327170788,152,0.0899099933635222,1.58408547523618,2575.1309768423,70,51,0.101882105115154,195.270616143015,0.175262361860031,0.0264677563273713
19172,0.173411057942439,2.62313175440712,201,0.164153032430673,1.83651143743483,2607.98917585358,70,16,0.0562127697105496,292.108643594673,0.197722009611852,0.0399442394806615
19236,0.0272171254603751,5.61104433022696,88,0.109618450222287,1.38971790641055,1263.24298085627,70,20,0.216451403199097,160.510647239792,0.262630570028804,0.360372650984848
19324,0.0686507018411902,1.95933045226064,61,0.15946740888177,1.54615812884695,2813.36187054294,70,44,0.21924763578407,238.175543767274,0.460761602746905,0.151736142696806
19353,0.100822046517056,5.17619224064587,100,0.252543358904348,1.56480929410695,1304.90098287519,70,50,0.165462738017298,156.673832005933,0.270092102225183,0.11508054414487
19587,0.0612203662234117,6.42166855990833,165,0.336461628220807,1.90657272747608,2058.34780164187,70,13,0.230832398528031,223.484052681522,0.00931259134543361,0.326941002132313
19828,0.150098748513836,4.44040895131073,87,0.0348543598896079,1.3034044015785,1810.5118592802,70,57,0.116092964876303,168.815338466228,0.334968594627536,0.326272023154522
19844,0.0648394696455961,5.11037135704719,119,0.0733396185482939,1.02637212075293,1636.0522746103,70,8,0.1533851479522,461.305688919043,0.24595972749358,0.293387900432534
19883,0.135130349788027,3.27706499731683,180,0.212814632311548,1.94857104832369,2245.8875646679,70,43,0.234502109271907,359.397818860235,0.164034304274758,0.195558658350468
276,0.164402363946358,1.29934265425862,178,0.00214021674799558,1.06137700352605,2559.05934518862,80,9,0.231848801885131,157.714867231944,0.45549915092435,0.0616598119229366
300,0.142015674262298,3.35227640619194,122,0.0526759306602605,1.62931414465343,1436.18574118165,80,9,0.124414966241892,162.769136275668,0.713463902897446,0.262989158780942
568,0.0699761393201706,3.1571345933715,85,0.28074723881893,1.94903218984484,1197.64966118153,80,5,0.236473327104889,121.45508254658,0.52191545047824,0.00857576568604379
677,0.0345593169183421,3.89400912030761,89,0.288164826586501,1.5590562126875,2609.51440655939,80,23,0.122115027420935,234.823623136515,0.528348211578478,0.0281486159278608
949,0.0481276381111247,5.88415503539109,260,0.106160324265734,1.98582836198766,2902.37839806912,80,56,0.0645606931150169,234.93072900896,0.124412309805944,0.150178570198491
1061,0.0923400712675659,6.5741339987486,188,0.16816720552927,1.55371573691525,2776.86311176636,80,50,0.175285558845559,240.096687070411,0.0277463606750593,0.10741066677577
1192,0.00108340055295004,6.19465388049242,39,0.290629685079008,1.59414371453195,965.044944796791,80,21,0.133520565688203,434.573983104294,0.686248848480266,0.0786218998806286
1326,0.124484330625238,4.72751676430325,233,0.0362077543708909,1.90015531977501,2351.28204543882,80,45,0.247567031464078,499.057036345964,0.214817667569022,0.00707851206574539
1433,0.0183505144707151,3.32183507972962,248,0.0769915083644661,1.77469211383112,2169.92992298055,80,16,0.0732503060084232,210.802237762916,0.0830561215779162,0.0745139059198966
1472,0.0570789367311459,3.75227583139827,217,0.0631379793387203,1.74065586769278,2573.47810420266,80,6,0.127016921896003,452.684518489274,0.811701619153749,0.244993333175145
1989,0.124704473061771,4.61871896028372,219,0.107077353868342,1.48801231543147,2430.5681287776,80,29,0.206470647573909,498.724795356034,0.165582013057952,0.000858890248008004
2388,0.0264469091196777,5.4997166843823,313,0.0261994504939596,1.99387806532426,2890.4628109821,80,51,0.127464520635521,489.869170016726,0.880836479865329,0.000833328726256855
2491,0.0292807364009254,5.58602697422762,13,0.155019826646295,1.27686441176792,1256.37617214696,80,86,0.110985139697045,498.39306362364,0.898027122267394,0.0491024196539801
2505,0.0412772752412665,5.38401148615597,3,0.0364362406913744,1.19418554345045,969.587966155232,80,120,0.216476076509443,365.282760814377,0.221940991229762,0.0357463275676375
2596,0.0372586333070038,2.71176539362174,2,0.288306888349498,1.48463702096476,1723.62925463072,80,112,0.241760526728781,187.22605140775,0.551434331566596,0.043360877681626
2865,0.146745614788449,5.03082817940789,159,0.136564818585812,1.64596194964884,1915.47910114761,80,36,0.247952758565908,420.341119698081,0.407464218049846,0.0912708805533408
3096,0.00750145056945679,4.73587609973023,1,0.259042700319524,1.34201266634226,662.77246424128,80,116,0.244075279049478,468.242348628798,0.0295839571828488,0.0461571592258512
3418,0.0509028052891447,1.99877689014423,70,0.0738252825686609,1.60204786699271,1205.05255574441,80,17,0.149427079400211,152.491447066949,0.639193348715757,0.338878889513735
3549,0.0615765235644969,3.75802968249991,146,0.180328458527022,1.27653013169022,2560.27004187137,80,43,0.194006566485546,391.126906018225,0.210784564694215,0.0212064983495592
3564,0.11648875512028,5.08560903438136,77,0.20912638498734,1.35056354933652,1016.87000733051,80,43,0.0628546653397987,249.328926780485,0.223411270758451,0.00985543121200838
3647,0.118893223290606,5.2213561586124,68,0.0848725486299634,1.73012384561473,856.700463765956,80,11,0.2458020605144,106.590968428026,0.346440959123743,0.312255217710617
3672,0.0911043721236632,5.18655042106551,1,0.122314399826449,1.34976161633863,4283.26223203978,80,148,0.0577180796794035,184.47875364353,0.62332517136276,0.0149888244950991
3779,0.0225053459396618,6.0861632970781,142,0.12546132510704,1.00538518038375,1950.85010275099,80,23,0.098170683394894,138.083992147977,0.010795351085416,0.310950039664971
4718,0.0704664244295587,4.66731533090682,145,0.0751630161058746,1.63813684249178,1761.7605712041,80,23,0.152633162411025,446.29551821149,0.426319423472288,0.304144651479212
4845,0.053578068606595,3.58854433907943,234,0.307537279489266,1.83042577595933,2175.34076977205,80,13,0.186675838354821,255.211336184572,0.0583958148809616,0.115884894180597
4930,0.149249568456598,2.39188218068257,3,0.324907949386596,1.48594438101741,9121.23684568058,80,160,0.181420326108579,457.11502135884,0.682541144177271,0.040320603726359
5111,0.0185217257192955,6.40118119137034,378,0.0654452228091384,1.73329580880327,2708.82250034232,80,66,0.234552023164036,171.500516526825,0.125200015193189,0.00373137787389144
5166,0.157108206581032,5.84859582892781,83,0.109790411382189,1.83823397717844,1724.62096342355,80,10,0.228353984776263,294.379735719287,0.914162326324603,0.176974002911622
5315,0.0584192739250284,4.2975099594804,196,0.0289971900992305,1.68838591672044,2130.95151434034,80,4,0.124217341773878,299.323879062836,0.430668267780065,0.264780521509228
5332,0.102761802683303,4.36629770951967,204,0.208524499155041,1.20260828360736,2523.79019488606,80,1,0.106827986108835,153.307810710128,0.0096073319103336,0.150912073443398
5545,0.158448021378296,2.16228294982567,154,0.0247837645122682,1.39320029950766,3267.55510561386,80,26,0.226693133674231,344.782890160782,0.963090711710975,0.00149283460151584
5683,0.162810375280863,4.59572082573645,106,0.306742749818254,1.63367569121125,1224.30251517566,80,56,0.123678059830777,152.780058928267,0.00495605087507283,0.118026879814537
5767,0.10287339655122,2.04349332288985,90,0.232229296439221,1.20051115513355,1365.01731087399,80,7,0.203098062216453,314.583075403231,0.0116037051616586,0.36369000286401
6164,0.0677518010377581,1.63251256541856,102,0.0485450478744117,1.67060151854394,1237.25925129096,80,19,0.112972359264605,173.139129294762,0.588434748751624,0.2825776011788
6551,0.111532198058256,4.42791353165254,73,0.27195739993351,1.31653317439917,1074.18015587333,80,44,0.233174121063538,262.33779461151,0.104593720208597,0.157163898628913
6657,0.0801123970412483,6.58545823397029,163,0.123921370071149,1.71966228091106,2412.74404945383,80,62,0.172300297612702,473.036418936579,0.591234599382593,0.176212859375398
6662,0.0175989823877774,2.94464456613995,168,0.163528959137671,1.98036855174853,2166.53254099812,80,25,0.171990448710024,373.288257854991,0.726705926710111,0.136845640428394
6667,0.0770056411184528,3.81815099585883,48,0.0558791378350224,1.21671395237277,1096.3825254959,80,40,0.213249227962117,270.137220839197,0.901301324008196,0.03004258116144
6987,0.0932765499904021,3.59084666695897,6,0.233380290663906,1.7055130703694,1313.72239203567,80,63,0.193549928206159,448.165738022002,0.231123417350859,0.00471964499079847
7034,0.0854926560680743,2.45556306749005,5,0.279036341955908,1.38274407613908,7289.28980414166,80,201,0.240991781067927,451.034779260578,0.125031698017754,0.021210754972819
7038,0.00902063894792052,4.60968173024667,235,0.0901552617112745,1.71300399490332,2319.68918040631,80,44,0.124390725397249,161.483048053002,0.0389972234953311,0.140440878315845
7436,0.0581482862724515,6.36304415849638,132,0.143840919975332,1.06641468790789,1743.40797301829,80,27,0.197017531616641,494.608811850548,0.0579899093564483,0.308227550256955
7556,0.0566616190909481,4.84160061390959,102,0.177286090685438,1.69636230731411,1294.81351152634,80,32,0.0696115473123989,188.326841109395,0.518179271210916,0.170981604568958
7881,0.170489181709893,6.34754423580459,78,0.214475463909024,1.93794947189715,1189.20193096055,80,44,0.193266054758579,291.047760780146,0.212187337645656,0.309833922488976
8033,0.138511950287395,4.63523742096999,88,0.0858088405599038,1.95538797006308,1267.31216772976,80,12,0.132706054113589,204.933405971522,0.131935634614003,0.27256294440707
8334,0.032986173100498,4.54326720052926,271,0.0382922571022389,1.37805943736247,2636.44111179918,80,14,0.135397074693774,471.91361740909,0.496511857563513,0.0955989039135606
8377,0.0445828410647652,6.15997288446473,3,0.25439677752137,1.35990122842303,1272.89575019091,80,119,0.207206392617223,423.026790749547,0.420354845937586,0.0426864311972842
8509,0.10453069989056,3.95740599149183,110,0.0491374737952906,1.76670293759956,992.339511451246,80,9,0.185954079423121,392.976205352992,0.714471703469963,0.0697043250021006
8670,0.0635984254111003,4.26735328477758,211,0.0698433980480389,1.57310172176461,1911.57431834959,80,27,0.212579183168393,412.0650797997,0.133552874476975,0.00200421920542004
8827,0.106156536695308,5.13366505074683,114,0.071982093912565,1.62319404703556,1650.46596709173,80,17,0.235196434747926,225.423705869531,0.310771538945811,0.287132291954615
9020,0.138221794892178,6.77112665643444,71,0.174113365451997,1.35731830917863,1216.10227839734,80,44,0.173854616894596,379.96549116822,0.140191238637944,0.365250743294653
9125,0.00356633827689744,5.17680507122057,274,0.203489188010661,1.38473692142443,3086.94266534738,80,49,0.223950332007178,186.117111215703,0.127909184475592,0.0236120061254433
9333,0.0955208181235302,5.10017606496989,15,0.31754115117401,1.49239281535224,1199.79192702671,80,87,0.147999461058739,296.747349961549,0.726075719144021,0.0982067642324576
9451,0.0748113426098588,6.36154307320008,197,0.134622082685389,1.36943247004851,2138.67036763884,80,45,0.221816236854468,447.287853471097,0.295134730676527,0.0583721385887678
9466,0.0306393861208772,4.14936296614116,170,0.0768554865379108,1.91876267748789,1400.17563036643,80,2,0.147126188366762,163.06497030118,0.722046163670695,0.0576162154135476
9829,0.0282544610214888,5.73284236696913,134,0.0750128537959332,1.6632370037646,1530.0799207783,80,57,0.0931461498386227,457.231238131495,0.804127043665678,0.316520978879196
9866,0.0568408677818213,2.70873895627666,100,0.187932307415084,1.67232227296435,1500.56719216671,80,56,0.196285731770636,447.810165031264,0.311394461751182,0.309790421360476
10289,0.025358108774212,6.08341417900623,157,0.235803173760416,1.86041505424973,1985.92265003259,80,24,0.0534699993731245,309.725340325586,0.13333477434552,0.281128873980684
10336,0.117243711635863,6.43194537731828,2,0.237548805452247,1.49232966138688,3378.89397823052,80,145,0.0681302424466284,353.703672183878,0.694372705831437,0.0408135051761837
10465,0.0579358637988163,5.75254063776623,65,0.318176886857434,1.6694073605047,981.003458480154,80,27,0.191490695489966,403.007031945242,0.408191657376976,0.0402144215414054
10519,0.0224443462272052,4.07720952179971,185,0.282990248496536,1.51167338445691,1661.92716351983,80,14,0.157370166212302,313.52029174556,0.0640778152993647,0.00486644367433453
10770,0.146139824222169,5.82099214220655,168,0.0407948161023797,1.73618481933862,2262.43449007448,80,56,0.0775209864382073,463.748054675446,0.465842214612092,0.146942222479149
10913,0.0389139141277579,6.12148935481782,206,0.149927022969596,1.80883770343916,3095.00741766755,80,12,0.0988334952485818,217.590892419424,0.343074391217681,0.0559774951533279
10955,0.0262662385692136,5.37388680713688,141,0.118104539719125,1.78017126261919,1165.13572656037,80,34,0.0944065920840856,138.207090076213,0.307870997277845,0.00599977114342609
11485,0.147040714799193,5.06279289616803,176,0.103728427706127,1.93385274603835,2336.56271745447,80,53,0.069673909010645,196.289973178301,0.704629544711439,0.0277571990765862
11669,0.164232637273749,5.97301009075248,4,0.089499427932211,1.40412198365375,863.764294564971,80,68,0.151228648831907,233.276317333882,0.79080394050678,0.025236281406387
11984,0.0291422976198306,4.66355471320188,86,0.0578970191182318,1.18834436291893,1832.17709239849,80,17,0.227004608269371,108.106641612886,0.855888012442377,0.113515392181419
12117,0.161556464169949,3.77639668804699,150,0.093047677262199,1.65256002527023,2047.43623851926,80,22,0.202898009725264,254.232337482432,0.269037653561542,0.327901188494593
12235,0.00993010205977189,5.6108397160366,245,0.129050100056492,1.70975061134158,2859.70074912653,80,29,0.0799015696872235,165.379013754465,0.596470155689411,0.017399515645967
12492,0.0951120643648293,6.62460506827566,162,0.113100471856234,1.84705429116916,1647.88816791606,80,9,0.166154938357016,325.280657833945,0.157519683869882,0.122208987547181
12618,0.00555752019543375,3.85742170237783,0,0.258793475015151,1.46692233539441,752.501857428433,80,29,0.074548612625075,271.905264605097,0.0285888772030361,0.0409547129529829
12643,0.0803528161079556,6.50233092724193,89,0.0280140257801092,1.25200968801789,1257.65265888385,80,25,0.146522494988504,162.874568001637,0.436515481778921,0.310476529295141
12681,0.0142483957393045,6.32215784294967,193,0.32104924936782,1.12319048095158,2358.34549521234,80,45,0.0876840786992805,105.902896193834,0.0450292757953401,0.00304482665063477
13146,0.0531655982556479,3.22633320603299,227,0.0347231630378589,1.64048048395527,2429.66870823595,80,17,0.0973940290461411,481.068752780715,0.722442347261438,0.182634771909907
13148,0.0651708336675342,3.04949726093353,4,0.203607164825103,1.38201673143019,2986.79420319131,80,127,0.236776514759357,316.79501088779,0.649853832758649,0.0409882318415058
13309,0.0905233055009582,2.43481210737057,89,0.0128000950264459,1.09619569727002,900.941599515645,80,60,0.192657663195054,462.21059270957,0.94839087508641,0.010672274206223
13410,0.0666196767431882,3.66361546826529,133,0.119509331875811,1.20234052701212,1570.23457869225,80,5,0.120385069078056,135.137537547289,0.0748890576654463,0.290848295759473
13545,0.049628609546028,4.26603633574988,151,0.0675336480116669,1.99112790701395,1683.74736321035,80,33,0.0739124109850405,240.389265472107,0.0238554699498345,0.272924435456749
13954,0.130916887302556,3.62214081911298,158,0.273539124140979,1.44029184409947,2127.72934876095,80,49,0.153089827109468,126.228625858556,0.0875747334668529,0.111819332971846
14058,0.11539371017638,4.44126211581767,10,0.238404982807247,1.67483970410195,2273.53511738143,80,127,0.18381849431759,351.3722147022,0.562129066446424,0.00992229258898225
14462,0.022015736947268,4.53746988344396,165,0.0283350862933422,1.80360723856408,2437.09570189905,80,25,0.0624079475821368,258.151396545037,0.403733839566016,0.202625003774698
14585,0.0780731856173108,6.45403438852521,206,0.0752432513728039,1.2549928397721,2116.9895619218,80,16,0.0503866087581683,359.218185773953,0.0531909882271779,0.112560358602274
14692,0.0314155846907219,2.47488540998823,6,0.214928695331289,1.73823953762477,7321.3932428075,80,200,0.229254298846491,457.664999546339,0.842487788250344,0.0163213225346756
14905,0.0281520824632721,5.66189279446789,211,0.0737299076125893,1.88849857632515,2420.02522606683,80,30,0.22171983902656,225.678060671352,0.489305778357561,0.110136001209854
15044,0.107797610801744,6.83139172896214,154,0.148316959603475,1.58289142910894,1908.2481796217,80,2,0.0624197150302655,318.788283132622,0.397700732075714,0.0247180506938698
15204,0.0627562866783835,4.87121632282132,308,0.00981763965495454,1.86281477658314,3039.83056140707,80,11,0.113296920668527,419.333075394197,0.99802859887107,0.0501346235057303
15252,0.125572695970189,5.98999321493345,167,0.00441807562852686,1.04297583648537,1859.34346741829,80,21,0.11523353813844,196.907846973538,0.728052810377302,0.116083047090427
15355,0.0975119867569473,4.79088191895031,79,0.157932869653266,1.10682145957499,1730.88449152328,80,52,0.115813355945749,116.769875288154,0.220841936224059,0.0648227439865257
15386,0.13187373024142,5.5498734778927,178,0.0952140932084649,1.68904403989161,2414.89531681189,80,41,0.212455858137463,496.771448994889,0.513110950442101,0.186302679235625
15543,0.112706190032556,4.17330981521784,9,0.217029100221347,1.6818750907651,4766.28531136499,80,155,0.230127711040182,453.396867163009,0.87601052381706,0.0284915393102193
15562,0.0429616397938316,5.07730062260309,174,0.0383904434251325,1.97750220907546,1703.05591359982,80,33,0.150723077441619,209.881919921376,0.204159697735147,0.188987712426653
15611,0.0966430035030519,5.22495387535895,151,0.018218962092927,1.78604546499081,1885.22447134103,80,2,0.088954597506125,498.766200217642,0.585384158745525,0.274874950846812
15704,0.144369227914582,5.6097202367147,188,0.0643838410138321,1.92678254795346,2542.77954934772,80,45,0.243163839463552,485.955851138043,0.520766452848469,0.143147396286329
15760,0.0152562209837476,6.81606134281564,30,0.0806702927851712,1.14385782562924,1142.25464554274,80,36,0.108052418107637,273.943638576563,0.868495766314329,0.0799925748302629
16051,0.079900165393051,5.02394218147803,59,0.175234962306686,1.36322342338767,845.646877650688,80,5,0.176899334697251,496.216908713151,0.244461965525558,0.209658255336653
16146,0.103486553512406,2.41211442251141,152,0.183859233405664,1.79991338801428,1884.67496674162,80,17,0.178992813393518,425.490901546404,0.270627264815278,0.290057186642336
16386,0.0388342277268099,5.83000313483827,80,0.295528028339359,1.50056995143944,1309.47693311442,80,10,0.194936061368526,439.443973094951,0.0684444955713814,0.39257509281107
16479,0.0242669325537691,4.29093790184815,112,0.149281461317799,1.73086418643583,1047.92514252269,80,70,0.153363015300648,335.41252765235,0.314288513555436,0.190827402935038
16653,0.17107339198614,4.00005411517087,25,0.110270930689819,1.13406886761502,1750.34567908424,80,92,0.210560434821034,412.697996791587,0.455020953113167,0.166100389291455
16681,0.016115626105621,6.63865683841857,103,0.22825953285056,1.84071378758807,1528.43138876298,80,49,0.209251772580331,213.193707306576,0.609359230534593,0.052586843447967
16686,0.0820629343078044,3.666413459978,231,0.0653568017744238,1.15213225233643,2513.73893939726,80,7,0.200907545375326,212.511402908242,0.0979984918140573,0.0935807791360714
17208,0.00324337152543536,1.69060082471117,0,0.284735282640841,1.68522434623231,3200.62146780219,80,181,0.173402201785503,304.771897007297,0.222661515128287,0.0392263586295792
17248,0.154326891688149,2.44540210136547,44,0.176070562319886,1.3792176543104,2447.35823782357,80,10,0.235025956110472,417.996224306403,0.60097205229071,0.0819743767930303
17398,0.0339816103577867,6.18992090758436,97,0.0949122599957598,1.22302987839442,949.698819023688,80,40,0.0654234217561688,347.373722365121,0.154453309902316,0.220630469196286
17553,0.0512618312435082,4.43586061129671,162,0.14240859936854,1.30616675084507,1823.23093544928,80,46,0.0910632701848447,166.601030164463,0.313038748591533,0.0639773985303849
17620,0.0827799566594404,4.3943513903969,201,0.0372607213331864,1.1698554033604,2029.7569013821,80,38,0.238009246880428,216.180617239331,0.417311581413774,0.182648643012634
17811,0.105384787955651,5.90211311059973,3,0.2863041252251,1.66326491158647,3380.2329786203,80,136,0.101307021337503,359.073012634753,0.528826032800355,0.0184487880412025
17871,0.0180426920636732,5.46384781593021,111,0.231016318852285,1.84692202294491,998.068517277716,80,20,0.191225851906533,495.698302322202,0.195780644591327,0.00559651760969826
18438,0.049574350209414,4.11149116638919,255,0.32914191634862,1.4525826912515,2547.9957704675,80,8,0.0951399869799614,495.482336694999,0.0336943919961457,0.10064603929693
18605,0.00962037412285485,3.19464175679156,213,0.0515374317476916,1.6414638981151,2280.30467588876,80,59,0.0917316462027119,143.454644160336,0.893650920271699,0.273460812027093
18942,0.116868513730172,3.15756350806649,6,0.0314285332334007,1.32550811924373,2204.03161207676,80,139,0.169190780573806,492.940992684574,0.946201214260096,0.0190633420489942
19227,0.0898246998298855,2.03045376241878,65,0.0766651368256804,1.4020540269467,2639.15994813597,80,5,0.178886081634101,410.637557364884,0.775280894551589,0.018968850772632
19236,0.0272171254603751,5.61104433022696,88,0.109618450222287,1.38971790641055,1263.24298085627,80,14,0.216451403199097,160.510647239792,0.262630570028804,0.356129978096999
